x,y,z,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_GrayLevelVariance,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
72,136,88,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,ca833d64a18cbc6387768bc2cf92cca09d8841b5,"(1.0, 1.0, 1.0)","(155, 240, 240)","(64, 128, 80, 17, 17, 17)",4913,1,"(72.0, 136.0, 88.0)","(72.0, 136.0, 88.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,310.2318339100346,310.0,511.9427928305455,35.70442615191226,32.5106672221589,-0.4005100981262881,2.9903890435088014,0.5391062334683592,0.6937634410874465,0.4429866982674009,1.1476718534768382,0.33308677382075697,0.7931259967752655,0.7880074072330928,0.9947380504687883,0.9604354903433912,-0.2756647729690347,0.792494730646665,0.3713335204009518,5.92381028720347,0.1502415841945637,3.3530369808428686,0.7094790955127063,0.2956501379716196,11.84762057440694,2.752934005865958,0.8823738192442901,0.9170127281666186,620.4645799944102,0.26863715736957783,1.1938062138135044,35.48801377678668,9.564075053542647,345.6958873371735,0.28807636059774366,0.03381176750166177,4.221342788278,784.8867704221794,0.32640071048780417,0.46859979019555653,3.7475461943774047,0.5721323737301172,19.903264449717334,0.020776880088760045,8.592592592592593,0.15912208504801098,4.283950617283951,37.666666666666664,126596.68518518518,4509317.018518519,3696.213837040303,0.06500063862993757,7.111111111111111,0.13168724279835392,0.3511990241204825,14.052203756426161,0.0313994155534559,5.178602030334497,0.010991247710156728,118319.05521262003,5.456271073183842,0.002208532135864238,15.652956603777374,0.007011271640214676,0.11052085613866186
88,136,88,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,7925b6a061f5e49212fb81a50157c88f4d0cf5a5,"(1.0, 1.0, 1.0)","(155, 240, 240)","(80, 128, 80, 17, 17, 17)",4913,1,"(88.0, 136.0, 88.0)","(88.0, 136.0, 88.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,310.1090983106045,306.0,1172.858848627217,17.191270955674405,160.7287445243339,11.163937071541682,7.281598323828894,0.9017826229579785,0.7801590607029343,0.6302189688622905,1.3915292523172194,0.4819960439888065,0.7252991269595366,0.7118772065417084,0.9893318767531999,0.9393559070565052,-0.3032891684315293,0.8680291893430575,0.4372333483898632,3.949185771195851,0.08001569928825282,4.218967391662493,0.7949076070256047,0.16296409462752862,7.898371542391702,3.364008481076624,2.045845236696718,1.9785132463008186,564.7669201506143,0.20208048346087246,2.119729682207035,19.308348825419824,5.882963746998495,89.94572843444128,0.6393433399865761,0.0909576858341074,4.203467493544976,1207.4978576803292,0.4159202475832158,0.5679281028354913,1.9964877966448498,0.6482005868764152,13.551218303008389,0.05412238571865998,6.6,0.14666666666666667,5.3106172839506165,30.533333333333335,106050.86666666667,1457080.4888888889,10032.609481005571,0.12983580036953055,5.133333333333334,0.11407407407407408,0.19591511828460048,6.207768182098015,0.02235774960773812,5.013858096233509,0.009159373091797273,94131.07950617287,11.420760232719848,0.0025244209210210254,14.477561590302573,0.023032020119197368,0.08568064063540198
104,136,88,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,cc41575eea2df7501109a3a752519f5a4fbb69cb,"(1.0, 1.0, 1.0)","(155, 240, 240)","(96, 128, 80, 17, 17, 17)",4913,1,"(104.0, 136.0, 88.0)","(104.0, 136.0, 88.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,304.79686545898636,294.0,1593.6859905817362,61.79969317690312,471.34882046589985,39.92862236982554,9.661353427630699,1.13730307592494,0.7901279521989969,0.6832918396077322,1.488400560095953,0.6408876290513359,0.7161889392270919,0.7004680774186816,0.9950985308122745,0.9588543518736885,-0.28964973229758795,0.8569389213605928,0.431653042235071,7.7245206733888425,0.10366379446193176,4.272106088047903,0.8372529668834313,0.2583450345812816,15.449041346777685,3.321678335761481,2.6996641258889094,2.6299832431343853,551.3539533174229,0.19307744586040726,3.2195827320705126,65.60423502077472,5.864735614489325,334.37829490146464,0.11484396220440682,0.019137337648703883,4.332313110105604,1277.568276786626,0.43461551783566593,0.5762576523822198,2.2303283188343466,0.6721159216274919,45.65621977278938,0.012926512989554608,6.074074074074074,0.11248285322359397,8.867283950617285,66.79629629629629,93624.05555555556,4839537.074074074,1873.671077283833,0.04687649874483874,4.555555555555555,0.08436213991769548,0.24083584131712665,13.53466718978852,0.023773700965309306,5.41665301130252,0.010991247710156728,85346.4255829904,2.6263722219238677,0.002382363268254952,45.57535576031976,0.011358849916396031,0.28791123764679377
120,136,88,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,ec92e5878b8abe789ca9745c8afaa5622fb5640d,"(1.0, 1.0, 1.0)","(155, 240, 240)","(112, 128, 80, 17, 17, 17)",4913,1,"(120.0, 136.0, 88.0)","(120.0, 136.0, 88.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,229.1996743334012,271.0,8680.718322710958,108.1026050201083,7110.869914658358,-359.53156881317216,50.16230561364765,1.9763814577372238,0.9237018714048035,0.9285991669716529,1.7968167492916172,1.065566674113804,0.6583344253361587,0.628803691432019,0.9916339744411424,0.9454787117357325,-0.3725854544386285,0.9527141633439092,0.4219938362371668,9.800679421850047,0.04680497848510631,5.479092441096944,0.9329183778196574,0.13044601899371175,19.601358843700094,4.24282386740801,13.034671767846223,13.710312003665322,328.0947299374993,0.1043938680939652,12.93641869473905,100.48827596546425,3.966378191571957,464.3457319742753,0.3171691014462764,0.0476152657823327,4.83395247108075,1670.3942062159006,0.5191737452513617,0.6405141774569822,1.3748072401705786,0.743696690786225,70.1765937446184,0.029375015609735933,7.285714285714286,0.09461966604823747,15.669084162590657,104.07792207792208,37208.22077922078,5272302.7272727275,859.8124063415707,0.05669660066634034,11.7012987012987,0.15196491819868443,0.38889179244439787,43.19689444581671,0.017514586509840176,5.713160690265132,0.015672705068186445,33137.11789509192,1.4344945981847599,0.0038801146701654705,45.53005692368922,0.06549671374238618,0.42958940763401643
56,152,88,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,ff3d9a893228b59ff0b7adefd4efb82dbaafc655,"(1.0, 1.0, 1.0)","(155, 240, 240)","(48, 144, 80, 17, 17, 17)",4913,1,"(56.0, 152.0, 88.0)","(56.0, 152.0, 88.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,207.63281090983105,240.0,11579.47355808698,95.54407748764804,9919.589688890836,-380.6441621015148,66.98545530369164,2.4777997737556565,0.9283662470280216,1.0333897557891933,1.9214644604821538,1.3553913220605833,0.6394322861578451,0.6055042323780646,0.9896952909193265,0.9401376770375397,-0.37645665581619636,0.9607202638919635,0.414983615564306,8.91143205859479,0.03214450755019044,5.818857496596335,0.935770673213915,0.0980683063489819,17.82286411718958,4.47764298864193,17.365813769361825,17.77769095139614,284.13463665432505,0.08773834114430007,13.778415944251716,96.03748233069824,3.743506411694391,336.4411698583936,1.0399464632254811,0.07455791435232383,4.846648723501061,1763.135914547813,0.53751261896915,0.659600118993565,1.3507092964600207,0.7593130960829039,70.9573436492633,0.0341728843825692,6.837209302325581,0.07950243374797188,14.720930232558139,78.72093023255815,24086.337209302324,2790069.418604651,4066.3561332129566,0.05461949573308418,10.418604651162791,0.12114656571119524,0.340896432740356,27.35468176689513,0.014386901741284498,5.863886522416027,0.0175045796865459,20822.73945375879,1.5450847045200156,0.0045124498270142505,45.83832486890033,0.08999893124067532,0.42731337563081917
72,152,88,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,0e0e99a38d2ecfdf9db00338285b828b511f1116,"(1.0, 1.0, 1.0)","(155, 240, 240)","(64, 144, 80, 17, 17, 17)",4913,1,"(72.0, 152.0, 88.0)","(72.0, 152.0, 88.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,298.18278037858744,304.0,1874.553198294327,133.56797987506656,889.6949162387498,-46.7716469329749,10.357494001466621,1.3331575330216927,0.7713740461512747,0.6796429217543919,1.5202982627553892,0.8469276470959228,0.7291310699171754,0.714511179391977,0.9955981202404218,0.9639500410092068,-0.2965228149080877,0.8677994932738409,0.40916824413794983,11.459124802971953,0.10385485759072366,4.312773671865486,0.833001987829439,0.22808153945967527,22.91824960594391,3.4011019665153217,2.922662883622079,3.073143944197529,518.6813703111404,0.1886776227699585,4.4055523925885955,130.64110665549154,6.098830952373548,834.7300895010706,0.05048065592976251,0.011585120630424144,4.563225228838632,1140.6149568995504,0.4073218575366517,0.5533357340806965,2.329978787703128,0.6526621283645405,82.91162772377554,0.008739265297412112,8.36,0.0836,13.147499999999999,86.25,53799.35,7387595.09,396.9091869088501,0.04710027166650955,12.14,0.1214,0.3037292830383803,21.043621558772234,0.015106875496765973,6.0012095647097965,0.02035416242621616,51385.5931,1.4041669743131344,0.0024175432306127375,59.80901427939172,0.010101398540482044,0.5112554327347061
88,152,88,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,2c36f0e0c5ac7fdf285ff2b0a8070f6e855bcc07,"(1.0, 1.0, 1.0)","(155, 240, 240)","(80, 144, 80, 17, 17, 17)",4913,1,"(88.0, 152.0, 88.0)","(88.0, 152.0, 88.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,317.2892326480765,312.0,3207.746387219028,108.83222652351029,1222.4300036968739,14.693583515498789,19.449572243329676,1.3928225905393268,0.8664592979544067,0.7792737410999468,1.6067932880442692,0.7521402397626181,0.6879662168853921,0.6672170408185099,0.9953083853938185,0.9583921238820629,-0.36113137104074294,0.9400205991164179,0.44404248475579966,10.213617653297177,0.04527053828054542,5.20425439726993,0.8825206196715473,0.09589560424707214,20.42723530659436,4.101619035286641,5.210598708467249,5.2233330539624765,368.02862054099967,0.12152103179319215,6.043994886930443,113.75754161763597,4.6039275979966225,473.43220935132507,0.054859535043947395,0.012905817283503186,4.8008401038722806,1435.9207646927462,0.4625733709247619,0.6131613145657518,1.5472942605163609,0.6950085794346759,81.03019976174556,0.0094016791634022,4.972602739726027,0.06811784574967161,17.954212797898293,97.72602739726027,40713.82191780822,4015416.821917808,450.7306333624969,0.04413980144618992,7.712328767123288,0.10564833927566147,0.26910123149747933,25.88422926044611,0.010044704479409323,5.932908291727071,0.014858538571137798,36184.347532370055,1.3339068694882275,0.003680957104226655,56.77064942437272,0.017450873516058292,0.4673073996742617
104,152,88,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,e751eb87e14fca06af91a9c151f57a52dbb2539a,"(1.0, 1.0, 1.0)","(155, 240, 240)","(96, 144, 80, 17, 17, 17)",4913,1,"(104.0, 152.0, 88.0)","(104.0, 152.0, 88.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,292.2990026460411,287.0,1779.3803714864575,54.00372215354256,602.4851833531741,33.52507657642473,10.103418013370616,1.092495765716496,0.8053620847333793,0.6563121886021095,1.4681972877590506,0.640667539710192,0.7257435262089141,0.7115176358795329,0.9953030151210369,0.960466094505933,-0.30462487310468955,0.8776910098840263,0.4248333244275863,7.19380902393657,0.0949278905144303,4.3845911847673325,0.8671443062781049,0.22339166108680464,14.387618047873136,3.435298305548677,2.7989784447717776,2.9252074225038984,514.5711568118429,0.1841086122605182,3.856329487679533,57.358836407235124,5.632262252002936,291.2354212400918,0.12928359839237907,0.02654670863280162,4.532427416332874,1191.123385002872,0.41839227732484324,0.5630587609012198,2.0944882433260994,0.6625645429492442,39.25014836032624,0.018778339416031218,7.0,0.10294117647058823,11.205017301038062,59.794117647058826,73144.39705882352,3559621.544117647,1566.3733224339496,0.06934242363313597,4.911764705882353,0.0722318339100346,0.2326331894446108,11.602089925683632,0.010716941955452294,5.763933429485615,0.01384083044982699,67924.33455882352,2.6673947340189437,0.0025662393795876895,43.02724479303863,0.012195071934330214,0.3099896458883713
120,152,88,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,8c66cd09108d19bf02cc2ac5f1df40ebd1ea068d,"(1.0, 1.0, 1.0)","(155, 240, 240)","(112, 144, 80, 17, 17, 17)",4913,1,"(120.0, 152.0, 88.0)","(120.0, 152.0, 88.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,139.3910034602076,130.0,14057.386501598403,58.60717260072864,9875.263558222718,135.46961075511203,81.90788800435111,1.934089764210973,0.9538010833871546,0.8894868251139538,1.798681611930603,1.0973281142668652,0.6842051396379867,0.6512977242734485,0.9917589918938592,0.9479721666493239,-0.4510178153939062,0.9752462998746128,0.34341318745951493,6.213978405673993,0.08037453975325434,5.324602522420681,0.958919037088775,0.2622155440053567,12.427956811347984,4.210637759291187,20.96049444214051,21.194236503270073,227.5579717529461,0.07884804499910615,16.487294512754417,71.06185523058387,6.319913648462211,221.73534260367458,3.9659637043788853,0.14789133520266454,4.92689205714518,1575.5724494149654,0.5334340293428588,0.5876403262928807,3.1671170868112952,0.7533447933979558,54.758856031865626,0.056700033232388924,7.096385542168675,0.08549862098998404,12.19480330962404,88.49397590361446,35023.24096385542,899717.5421686746,26203.63371225759,0.041602049700063634,9.337349397590362,0.11249818551313688,0.3247775539366986,25.24458582739796,0.009205767238353828,5.8176338589795495,0.016893954813759413,31519.456815212656,2.14886363731455,0.005872489764199691,34.89469367791167,0.08382415672175464,0.6325817523588979
72,168,88,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,8dcaaeee2474eda1e8672b9de3d243c16105fc75,"(1.0, 1.0, 1.0)","(155, 240, 240)","(64, 160, 80, 17, 17, 17)",4913,1,"(72.0, 168.0, 88.0)","(72.0, 168.0, 88.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,253.7246081823733,272.0,5113.011682245217,122.29275326681864,4263.03249313689,-218.34867161870287,28.919423186111253,1.5122748733613922,0.900043000521147,0.7837032331314879,1.6345927417047703,0.8722758648216189,0.6918770876570662,0.6720160260815098,0.9954857319510141,0.960515221802152,-0.36718112092445837,0.9432425438157224,0.4400426486495076,10.744274879599747,0.05767482780177735,5.149465356709106,0.9112474047120316,0.15143918851477242,21.488549759199493,4.073148864557951,7.607924514868163,8.194695000146869,374.2801126769866,0.12490567807989056,9.78479504380282,116.09455495712778,4.298539161193353,548.9043584734391,0.07834713965008716,0.02582824354336627,4.886164510910949,1394.4695796472226,0.4584556404612761,0.6068984953576853,1.4271347778633,0.6975196678742068,76.82386625485168,0.020987354366580644,5.705882352941177,0.08391003460207612,14.985294117647058,105.23529411764706,52913.25,7112816.69117647,471.53705191012926,0.04899098170711125,11.294117647058824,0.16608996539792387,0.39796591137319154,40.36856469800082,0.007563760538769123,5.373796296941784,0.01384083044982699,47693.1875,1.1815930386781526,0.003226089893083061,66.12514190037238,0.025772626844539914,0.5554670893819831
88,168,88,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,b3dfc8c178f8640ccb7b39fd47803b3a3d9826f3,"(1.0, 1.0, 1.0)","(155, 240, 240)","(80, 160, 80, 17, 17, 17)",4913,1,"(88.0, 168.0, 88.0)","(88.0, 168.0, 88.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,293.4632607368207,284.0,1581.5407324573573,29.511878607848683,423.15531700046154,36.05316937800807,9.291601789372228,0.9373205173259914,0.816132303138391,0.6180645087503327,1.4121791568776463,0.5371871587385882,0.7348825085967999,0.7217822598066754,0.9937010087981265,0.954118630528914,-0.332546544351804,0.8926616226290439,0.41873287116653085,5.2367083397449745,0.09754326060502246,4.216187864182963,0.8849137326513936,0.20841428032256457,10.47341667948995,3.327584097893435,2.557230576674555,2.6038487968693116,517.8590547256553,0.19005253575794792,3.2216772490690815,32.67094957693761,6.342103797471797,173.26502036720933,0.30506407026098264,0.049419411381465245,4.4677832105564415,1122.6749792475498,0.39989837569062286,0.5512063755499539,2.240707084612896,0.6393815942057687,22.04884099609908,0.032723660507756276,6.636363636363637,0.15082644628099173,8.898760330578511,53.54545454545455,120942.15909090909,2874116.1818181816,5636.079403429619,0.06904656304357457,2.5,0.056818181818181816,0.1710702267709345,11.948858775202671,0.003399294115220695,5.260456902679024,0.00895583146753511,108474.40650826445,5.32160938185686,0.0025053921205017873,27.08233986330703,0.016752105548724878,0.18464963645312393
